job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	252	252	S016-D039-T123	comparison_table_row	| Sub-query(Scalar) | 지원 | 지원 | |	Sub-query(Scalar)	arch/Home/Altibase_Oracle Comparison__16875638.md	252	covered	No English change required.	| Sub-query(Scalar) | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	253	253	S016-D039-T124	comparison_table_row	| Sub-query(=,IN,EXISTS) | 지원 | 지원 | |	Sub-query(; IN; EXISTS)	arch/Home/Altibase_Oracle Comparison__16875638.md	253	covered	No English change required.	| Sub-query(=,IN,EXISTS) | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	254	254	S016-D039-T125	comparison_table_row	| Equi Join | 지원 | 지원 | |	Equi; Join	arch/Home/Altibase_Oracle Comparison__16875638.md	254	covered	No English change required.	| Equi Join | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	255	255	S016-D039-T126	comparison_table_row	| Inner Join | 지원 | 지원 | |	Inner; Join	arch/Home/Altibase_Oracle Comparison__16875638.md	255	covered	No English change required.	| Inner Join | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	256	256	S016-D039-T127	comparison_table_row	| Outer Join | 지원 | 지원 | Oracle (+ )도 지원됨 |	Outer; Join; Oracle	arch/Home/Altibase_Oracle Comparison__16875638.md	256	covered	No English change required.	| Outer Join | Supported | Supported | Oracle (+) is also supported |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	257	257	S016-D039-T128	comparison_table_row	| Self Join | 지원 | 지원 | |	Self; Join	arch/Home/Altibase_Oracle Comparison__16875638.md	257	covered	No English change required.	| Self Join | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	258	258	S016-D039-T129	comparison_table_row	| 계층적 질의<br>CONNECT BY ~ WITH | 지원 | 지원 | CONNECT_BY_ISCYCLE는 지원하지 않음 |	CONNECT; BY; WITH; CONNECT_BY_ISCYCLE	arch/Home/Altibase_Oracle Comparison__16875638.md	258	covered	No English change required.	| Hierarchical query<br>CONNECT BY ~ WITH | Supported | Supported | CONNECT_BY_ISCYCLE is not supported |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	259	259	S016-D039-T130	comparison_table_row	| Array Processing | 지원 | 지원 | |	Array; Processing	arch/Home/Altibase_Oracle Comparison__16875638.md	259	covered	No English change required.	| Array Processing | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	260	260	S016-D039-T131	comparison_table_row	| Move 구문 | 미 지원 | 지원 | |	Move	arch/Home/Altibase_Oracle Comparison__16875638.md	260	covered	No English change required.	| Move statement | Not supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	261	261	S016-D039-T132	comparison_table_row	| Queue | Advanced Queue | Enqueue/Dequeue | 사용 구문/방법의 차이 |	Queue; Advanced; Enqueue/Dequeue	arch/Home/Altibase_Oracle Comparison__16875638.md	261	covered	No English change required.	| Queue | Advanced Queue | Enqueue/Dequeue | Differences in statement/method used |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	262	262	S016-D039-T133	comparison_table_row	| SELECT ~ FOR UPDATE | 지원 | 지원 | Join 사용은 지원하지 않음 |	SELECT; FOR; UPDATE; Join	arch/Home/Altibase_Oracle Comparison__16875638.md	262	covered	No English change required.	| SELECT ~ FOR UPDATE | Supported | Supported | Join is not supported |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	263	263	S016-D039-T134	comparison_table_row	| SELECT DISTINCT ~ | 지원 | 지원 | |	SELECT; DISTINCT	arch/Home/Altibase_Oracle Comparison__16875638.md	263	covered	No English change required.	| SELECT DISTINCT ~ | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	264	264	S016-D039-T135	comparison_table_row	| UNION | 지원 | 지원 | |	UNION	arch/Home/Altibase_Oracle Comparison__16875638.md	264	covered	No English change required.	| UNION | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	265	265	S016-D039-T136	comparison_table_row	| UNION ALL | 지원 | 지원 | |	UNION; ALL	arch/Home/Altibase_Oracle Comparison__16875638.md	265	covered	No English change required.	| UNION ALL | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	266	266	S016-D039-T137	comparison_table_row	| INTERSECT | 지원 | 지원 | |	INTERSECT	arch/Home/Altibase_Oracle Comparison__16875638.md	266	covered	No English change required.	| INTERSECT | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	267	267	S016-D039-T138	comparison_table_row	| MINUS | 지원 | 지원 | |	MINUS	arch/Home/Altibase_Oracle Comparison__16875638.md	267	covered	No English change required.	| MINUS | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	268	268	S016-D039-T139	comparison_table_row	| CERATE TABLE AS SELECT ~ | 지원 | 지원 | |	CERATE; TABLE; AS; SELECT	arch/Home/Altibase_Oracle Comparison__16875638.md	268	covered	No English change required.	| CREATE TABLE AS SELECT ~ | Supported | Supported | |	source typo corrected in English	Korean source has CERATE; English preserves the intended CREATE TABLE AS SELECT identifier.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	269	269	S016-D039-T140	comparison_table_row	| Literal/Bind SQL | 지원 | 지원 | |	Literal/Bind; SQL	arch/Home/Altibase_Oracle Comparison__16875638.md	269	covered	No English change required.	| Literal/Bind SQL | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	270	270	S016-D039-T141	comparison_table_row	| VIEW를 통한 DML | 지원 | 지원 | |	VIEW; DML	arch/Home/Altibase_Oracle Comparison__16875638.md	270	covered	No English change required.	| DML with VIEW | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	271	271	S016-D039-T142	comparison_table_row	| WHERE REGEXP_LIKE Condition | 지원 | 지원 | |	WHERE; REGEXP_LIKE; Condition	arch/Home/Altibase_Oracle Comparison__16875638.md	271	covered	No English change required.	| WHERE REGEXP_LIKE Condition | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	272	272	S016-D039-T143	comparison_table_row	| Hint 기능 | 지원 | 지원 | |	Hint	arch/Home/Altibase_Oracle Comparison__16875638.md	272	covered	No English change required.	| Hint function | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	273	273	S016-D039-T144	comparison_table_row	| Cost Optimizer | 지원 | 지원 | |	Cost; Optimizer	arch/Home/Altibase_Oracle Comparison__16875638.md	273	covered	No English change required.	| Cost Optimizer | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	274	274	S016-D039-T145	comparison_table_row	| Parallel Select | 지원 | 미 지원 | |	Parallel; Select	arch/Home/Altibase_Oracle Comparison__16875638.md	274	covered	No English change required.	| Parallel Select | Supported | Not supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	275	275	S016-D039-T146	comparison_table_row	| Parallel Insert | 지원 | 지원 | |	Parallel; Insert	arch/Home/Altibase_Oracle Comparison__16875638.md	275	covered	No English change required.	| Parallel Insert | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	276	276	S016-D039-T147	comparison_table_row	| Parallel Index Build | 지원 | 지원 | |	Parallel; Index; Build	arch/Home/Altibase_Oracle Comparison__16875638.md	276	covered	No English change required.	| Parallel Index Build | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	285	285	S016-D039-T148	comparison_table_row	| 문자 타입 | CHAR | 고정길이 문자형 타입. 최대 2000 byte | CHAR | 고정길이 문자형 타입. 최대 32K |	CHAR; 2000; byte; 32K	arch/Home/Altibase_Oracle Comparison__16875638.md	285	covered	No English change required.	| Character Type | CHAR | Fixed-length character type. Up to 2000 bytes | CHAR | Fixed-length character type. Up to 32K |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	286	286	S016-D039-T149	comparison_table_row	| VARCHAR2 | 가변길이 문자형 타입. 최대 4000 byte | VARCHAR | 가변길이 문자형 타입. 최대 32K | |	VARCHAR2; 4000; byte; VARCHAR; 32K	arch/Home/Altibase_Oracle Comparison__16875638.md	286	covered	No English change required.	| VARCHAR2 | Variable-length character type. Up to 4000 bytes | VARCHAR | Variable-length character type. Up to 32K | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	287	287	S016-D039-T150	comparison_table_row	| NCHAR | 유니코드 고정길이 문자형 타입.<br>최대 2000 byte | NCHAR | 문자 길이 최대16000(UTF16),<br>문자 길이 최대10666(UTF8) | |	NCHAR; 2000; byte; 16000; UTF16); 10666; UTF8)	arch/Home/Altibase_Oracle Comparison__16875638.md	287	covered	No English change required.	| NCHAR | Unicode fixed-length character type. Up to 2000 bytes | NCHAR | Character length up to 16000 (UTF16),<br>Character length up to 10666 (UTF8) | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	288	288	S016-D039-T151	comparison_table_row	| NVARCHAR2 | 유니코드 가변길이 문자형 타입.<br>최대 4000 byte | NVARCHAR | 문자 길이 최대16000(UTF16),<br>문자 길이 최대 10666(UTF8) | |	NVARCHAR2; 4000; byte; NVARCHAR; 16000; UTF16); 10666; UTF8)	arch/Home/Altibase_Oracle Comparison__16875638.md	288	covered	No English change required.	| NVARCHAR2 | Unicode variable-length character type.<br>Up to 4000 bytes | NVARCHAR | Character length up to 16000 (UTF16),<br>Character length up to 10666 (UTF8) | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	289	289	S016-D039-T152	comparison_table_row	| LONG | 문자형 타입. 최대2G | | CLOB으로 대체 가능 | |	LONG; 2G; CLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	289	covered	No English change required.	| LONG | Character type, Up to 2G | | Can be replaced with CLOB | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	290	290	S016-D039-T153	comparison_table_row	| LOB 타입 | BLOB | 단일binary 타입.<br>최대 : (4G-1) * (database block size) | BLOB | 최대 2G |	LOB; BLOB; binary; 4G; 1; database; block; size); 2G	arch/Home/Altibase_Oracle Comparison__16875638.md	290	covered	No English change required.	| LOB Type | BLOB | Single binary type.<br>Max: (4G-1) * (database block size) | BLOB | Up to 2G |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	291	291	S016-D039-T154	comparison_table_row	| CLOB | 단일byte 문자형 타입.<br>최대 : (4G-1) * (database block size) | CLOB | 최대 2G | |	CLOB; byte; 4G; 1; database; block; size); 2G	arch/Home/Altibase_Oracle Comparison__16875638.md	291	covered	No English change required.	| CLOB | Single byte character type.<br>Max: (4G-1) * (database block size) | CLOB | Up to 2G | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	292	292	S016-D039-T155	comparison_table_row	| NCLOB | 유니코드 문자형 타입.<br>최대 : (4G-1) * (database block size) | | CLOB로 대체 가능 | |	NCLOB; 4G; 1; database; block; size); CLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	292	covered	No English change required.	| NCLOB | Unicode character type.<br>Max: (4G-1) * (database block size) | | Can be replaced with CLOB | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	293	293	S016-D039-T156	comparison_table_row	| 숫자 타입 | NUMERIC(p, s) | 숫자형 타입.<br>정밀도 p 1~38, 스케일 s -87~127 | NUMERIC(p, s) | 고정 소수점.<br>정밀도 p 1~38, 스케일 s -84~128 |	NUMERIC(p; s); p; 1; 38,; s; 87; 127; 84; 128	arch/Home/Altibase_Oracle Comparison__16875638.md	293	covered	No English change required.	| Numeric Type | NUMERIC(p, s) | Numeric type. Accuracy p 1 to 38, scale s -87 to 127 | NUMERIC(p, s) | Fixed point.<br>Accuracy p 1 to 38, scale s -84 to 128 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	294	294	S016-D039-T157	comparison_table_row	| NUMBER (*p*, *s*) | | NUMBER(p, s) | p, s를 지정하지 않으면 FLOAT와 동일. p 또는 p, s를 주면 NUMERIC과 동일 | |	NUMBER; p*; s*); NUMBER(p; s); p; s; FLOAT; NUMERIC	arch/Home/Altibase_Oracle Comparison__16875638.md	294	covered	No English change required.	| NUMBER (*p, s*) | | NUMBER(p, s) | Same as FLOAT if p and s are not specified. Given p or p, s is the same as NUMERIC | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	295	295	S016-D039-T158	comparison_table_row	| DECIMAL(p, s) | | DECIMAL(p, s) | NUMERIC (p, s)와 동일 | |	DECIMAL(p; s); NUMERIC; p	arch/Home/Altibase_Oracle Comparison__16875638.md	295	covered	No English change required.	| DECIMAL(p, s) | | DECIMAL(p, s) | Same as NUMERIC (p, s) | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	296	296	S016-D039-T159	comparison_table_row	| FLOAT(p),<br>BINARY_FLOAT | | FLOAT(p) | 부동 소수점. 정밀도(p)만 지정 가능 | |	FLOAT(p); BINARY_FLOAT; p)	arch/Home/Altibase_Oracle Comparison__16875638.md	296	covered	No English change required.	| FLOAT(p),<br>BINARY_FLOAT | | FLOAT(p) | Floating point. Only precision (p) can be specified | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	297	297	S016-D039-T160	comparison_table_row	| SMALLINT | | SMALLINT | 2 byte 정수형 타입 | |	SMALLINT; 2; byte	arch/Home/Altibase_Oracle Comparison__16875638.md	297	covered	No English change required.	| SMALLINT | | SMALLINT | 2 byte integer type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	298	298	S016-D039-T161	comparison_table_row	| INT | | INTEGER | 4 byte 정수형 타입 | |	INT; INTEGER; 4; byte	arch/Home/Altibase_Oracle Comparison__16875638.md	298	covered	No English change required.	| INT | | INTEGER | 4 byte integer type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	299	299	S016-D039-T162	comparison_table_row	| | | BIGINT | 8 byte 정수형 타입 | |	BIGINT; 8; byte	arch/Home/Altibase_Oracle Comparison__16875638.md	299	covered	No English change required.	| | | BIGINT | 8 byte integer type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	300	300	S016-D039-T163	comparison_table_row	| REAL | | REAL | 4 byte 실수형 타입 | |	REAL; 4; byte	arch/Home/Altibase_Oracle Comparison__16875638.md	300	covered	No English change required.	| REAL | | REAL | 4 byte real type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	301	301	S016-D039-T164	comparison_table_row	| DOUBLE,<br>BINARY_DOUBLE | | DOUBLE | 8 byte 실수형 타입 | |	DOUBLE; BINARY_DOUBLE; 8; byte	arch/Home/Altibase_Oracle Comparison__16875638.md	301	covered	No English change required.	| DOUBLE, BINARY_DOUBLE | | DOUBLE | 8 byte real type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	302	302	S016-D039-T165	comparison_table_row	| 날짜 타입 | DATE | 날짜타입.<br>BC 4712년 1월1일 ~ AD 9999년 12월 31일 | DATE | 날짜타입 8byte |	DATE; BC; 4712; 1; AD; 9999; 12; 31; 8byte	arch/Home/Altibase_Oracle Comparison__16875638.md	302	covered	No English change required.	| Date Type | DATE | Date type. January 1, 4712 BC-December 31, 9999 AD | DATE | Date Type 8byte |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	303	303	S016-D039-T166	comparison_table_row	| INTERVAL YEAR<br>TO MONTH | | | 미 지원 | |	INTERVAL; YEAR; TO; MONTH	arch/Home/Altibase_Oracle Comparison__16875638.md	303	covered	No English change required.	| INTERVAL YEAR TO MONTH | | | Not supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	304	304	S016-D039-T167	comparison_table_row	| INTERVAL DAY<br>TO SECOND | | | 미 지원 | |	INTERVAL; DAY; TO; SECOND	arch/Home/Altibase_Oracle Comparison__16875638.md	304	covered	No English change required.	| INTERVAL DAY TO SECOND | | | Not supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	305	305	S016-D039-T168	comparison_table_row	| TIMESTAMP<br>WITH TIME ZONE | | | 미 지원 | |	TIMESTAMP; WITH; TIME; ZONE	arch/Home/Altibase_Oracle Comparison__16875638.md	305	covered	No English change required.	| TIMESTAMP WITH TIME ZONE | | | Not supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	306	306	S016-D039-T169	comparison_table_row	| TIMESTAMP WITH LOCAL TIME ZONE | | | 미 지원 | |	TIMESTAMP; WITH; LOCAL; TIME; ZONE	arch/Home/Altibase_Oracle Comparison__16875638.md	306	covered	No English change required.	| TIMESTAMP WITH LOCAL TIME ZONE | | | Not supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	307	307	S016-D039-T170	comparison_table_row	| TIMESTAMP | 초 정보의 정밀도를 9자리까지 표현 가능 | DATE | Micro sec 까지(6자리) 까지 표현 가능 | |	TIMESTAMP; 9; DATE; Micro; sec; 6	arch/Home/Altibase_Oracle Comparison__16875638.md	307	covered	No English change required.	| TIMESTAMP | The precision of the second information can be expressed up to 9 digits. | DATE | Express up to micro sec (6 digits) | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	308	308	S016-D039-T171	comparison_table_row	| | | TIMESTAMP | REPLICATION 충돌 시 사용하는 Option Type | |	TIMESTAMP; REPLICATION; Option; Type	arch/Home/Altibase_Oracle Comparison__16875638.md	308	covered	No English change required.	| | | TIMESTAMP | Option Type used in case of REPLICATION conflict | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	309	309	S016-D039-T172	comparison_table_row	| 이진 타입 | BFILE | 대용량 이진 파일 타입. 최대 4G | | BLOB로 대체 가능 |	BFILE; 4G; BLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	309	covered	No English change required.	| Binary Type | BFILE | Large binary file type. Up to 4G | | Can be replaced with BLOB |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	310	310	S016-D039-T173	comparison_table_row	| RAW (*size*) | 원시 이진 타입. 최대 2000 byte | | BLOB로 대체 가능 | |	RAW; size*); 2000; byte; BLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	310	covered	No English change required.	| | RAW (*size*) | Primitive binary type. Up to 2000 bytes | | Can be replaced with BLOB |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	311	311	S016-D039-T174	comparison_table_row	| LONG RAW | 가변길이 윈시 이진 타입. 최대 2G | | BLOB 사용 | |	LONG; RAW; 2G; BLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	311	covered	No English change required.	| | LONG RAW | Variable-length raw binary type. Up to 2G | | Use BLOB |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	312	312	S016-D039-T175	comparison_table_row	| | | BYTE | 1~32000, 고정 길이 이진 데이터 타입 | |	BYTE; 1; 32000,	arch/Home/Altibase_Oracle Comparison__16875638.md	312	covered	No English change required.	| | | BYTE | 1 to 32000, fixed-length binary data type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	313	313	S016-D039-T176	comparison_table_row	| | | NIBBLE | 1~254, 가변 길이 이진 데이터 타입 | |	NIBBLE; 1; 254,	arch/Home/Altibase_Oracle Comparison__16875638.md	313	covered	No English change required.	| | | NIBBLE | 1 to 254, variable-length binary data type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	314	314	S016-D039-T177	comparison_table_row	| | | BIT | 1~60576, 0과 1로만 이루어짐<br>고정 길이 이진 데이터 타입 | |	BIT; 1; 60576,; 0	arch/Home/Altibase_Oracle Comparison__16875638.md	314	covered	No English change required.	| | | BIT | 1 to 60576, consisting only of 0 and 1<br>Fixed-length binary data type | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	315	315	S016-D039-T178	comparison_table_row	| | | VARBIT | 1~131068, 0과 1로만 이루어진 가변 길이 이진 데이터 타입 | |	VARBIT; 1; 131068,; 0	arch/Home/Altibase_Oracle Comparison__16875638.md	315	covered	No English change required.	| | | VARBIT | 1 to 131068, variable-length binary data type consisting only of 0s and 1s | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	316	316	S016-D039-T179	comparison_table_row	| 공간 데이터 타입 | | | GEOMETRY | 공간 데이터 타입 최대 100M |	GEOMETRY; 100M	arch/Home/Altibase_Oracle Comparison__16875638.md	316	covered	No English change required.	| Spatial Data Type | | | GEOMETRY | Spatial data type up to 100M |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	324	324	S016-D039-T180	comparison_table_row	| SQL | 표준 SQL , 변형 SQL | 표준 SQL , 변형 SQL | |	SQL	arch/Home/Altibase_Oracle Comparison__16875638.md	324	covered	No English change required.	| SQL | Standard SQL, transformed SQL | Standard SQL, transformed SQL | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	325	325	S016-D039-T181	comparison_table_row	| JDBC Driver | 제공 | 제공 | |	JDBC; Driver	arch/Home/Altibase_Oracle Comparison__16875638.md	325	covered	No English change required.	| JDBC Driver | Provided | Provided | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	326	326	S016-D039-T182	comparison_table_row	| ODBC Driver | 제공 | 제공 | |	ODBC; Driver	arch/Home/Altibase_Oracle Comparison__16875638.md	326	covered	No English change required.	| ODBC Driver | Provided | Provided | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	327	327	S016-D039-T183	comparison_table_row	| PHP Driver | 제공 | ODBC를 이용 | |	PHP; Driver; ODBC	arch/Home/Altibase_Oracle Comparison__16875638.md	327	covered	No English change required.	| PHP Driver | Provided | Use ODBC | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	328	328	S016-D039-T184	comparison_table_row	| PDO Driver | 제공 | 제공 | |	PDO; Driver	arch/Home/Altibase_Oracle Comparison__16875638.md	328	covered	No English change required.	| PDO Driver | Provided | Provided | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	329	329	S016-D039-T185	comparison_table_row	| Embedded SQL | 제공 (Pro*C/C++) | 제공 (APRE*C/C++) | |	Embedded; SQL; Pro*C/C++); APRE*C/C++)	arch/Home/Altibase_Oracle Comparison__16875638.md	329	covered	No English change required.	| Embedded SQL | Provided (Pro*C/C++) | Provided (APRE*C/C++) | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	330	330	S016-D039-T186	comparison_table_row	| CLI Interface | 제공 (OCI) | 제공 (CLI) | |	CLI; Interface; OCI); CLI)	arch/Home/Altibase_Oracle Comparison__16875638.md	330	covered	No English change required.	| CLI Interface | Provided (OCI) | Provided (CLI) | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	331	331	S016-D039-T187	comparison_table_row	| XA API | 제공 | 제공 | |	XA; API	arch/Home/Altibase_Oracle Comparison__16875638.md	331	covered	No English change required.	| XA API | Provided | Provided | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	332	332	S016-D039-T188	comparison_table_row	| Threaded Application | 지원 | 지원 | |	Threaded; Application	arch/Home/Altibase_Oracle Comparison__16875638.md	332	covered	No English change required.	| Threaded Application | Supported | Supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	340	340	S016-D039-F001	builtin_function_table_row	| 숫자 함수 | ABS | ABS | 절대값을 반환 |	ABS	arch/Home/Altibase_Oracle Comparison__16875638.md	340	covered	No English change required.	| Numeric Function | ABS | ABS | Return absolute value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	341	341	S016-D039-F002	builtin_function_table_row	| | ACOS | ACOS | n의 역코사인(arc cosine)값을 반환 |	ACOS; n; arc; cosine)	arch/Home/Altibase_Oracle Comparison__16875638.md	341	covered	No English change required.	| | ACOS | ACOS | Return the arc cosine of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	342	342	S016-D039-F003	builtin_function_table_row	| | ASIN | ASIN | n의 역사인(arc sine)값을 반환 |	ASIN; n; arc; sine)	arch/Home/Altibase_Oracle Comparison__16875638.md	342	covered	No English change required.	| | ASIN | ASIN | Return the arc sine of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	343	343	S016-D039-F004	builtin_function_table_row	| | ATAN | ATAN | n의 역탄젠트(arc tangent)값을 반환 |	ATAN; n; arc; tangent)	arch/Home/Altibase_Oracle Comparison__16875638.md	343	covered	No English change required.	| | ATAN | ATAN | Return the arctangent of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	344	344	S016-D039-F005	builtin_function_table_row	| | ATAN2 | ATAN2 | n/m의 역탄젠트(arc tangent)값을 반환 |	ATAN2; n/m; arc; tangent)	arch/Home/Altibase_Oracle Comparison__16875638.md	344	covered	No English change required.	| | ATAN2 | ATAN2 | Return the arc tangent of n/m |	none	S016 direct table-row inspection.
